label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.6635801196098328,0.5415112376213074,0.6061789989471436,0.4959866404533386,0.5616577863693237,0.4190160036087036,0.5286973714828491,0.36811578273773193,0.49851927161216736,0.33622869849205017,0.612484872341156,0.32163387537002563,0.6019302606582642,0.23824024200439453,0.5969012975692749,0.18624113500118256,0.5946103930473328,0.14027227461338043,0.6526975631713867,0.3126806616783142,0.6488765478134155,0.21882718801498413,0.6450237035751343,0.1589917689561844,0.6417026519775391,0.1087312251329422,0.6915827989578247,0.32609331607818604,0.6982462406158447,0.23790815472602844,0.6999793648719788,0.18559764325618744,0.6996366381645203,0.14000189304351807,0.7278567552566528,0.35705021023750305,0.7415274977684021,0.2909674644470215,0.7462536692619324,0.24644489586353302,0.7477474212646484,0.2053489238023758
0,0.6784225106239319,0.5393978953361511,0.617988109588623,0.48948466777801514,0.5728339552879333,0.40817126631736755,0.5418228507041931,0.35611072182655334,0.511163055896759,0.33155393600463867,0.6256592273712158,0.3176790177822113,0.6116010546684265,0.23198048770427704,0.6059613227844238,0.18138688802719116,0.6029612421989441,0.13812591135501862,0.6665442585945129,0.3084834814071655,0.662283718585968,0.2169104665517807,0.6599521636962891,0.15859761834144592,0.6586487889289856,0.11059615015983582,0.7050540447235107,0.3195759654045105,0.7138245701789856,0.23668253421783447,0.7184392809867859,0.18493065237998962,0.7206520438194275,0.14059290289878845,0.7402517795562744,0.3466498553752899,0.7549769878387451,0.2878987789154053,0.7609832882881165,0.2492368519306183,0.7641901969909668,0.21442483365535736
0,0.6793084144592285,0.541033923625946,0.619412362575531,0.4925048053264618,0.5730111598968506,0.4103163778781891,0.5406675934791565,0.36043599247932434,0.5122970342636108,0.33692535758018494,0.6250742673873901,0.31803053617477417,0.6113821864128113,0.23168480396270752,0.6050857305526733,0.1803811639547348,0.6017288565635681,0.13704511523246765,0.6664075255393982,0.3101775050163269,0.662337064743042,0.2174401730298996,0.6598606109619141,0.15892654657363892,0.6581636071205139,0.11091761291027069,0.7055190801620483,0.322913259267807,0.7139815092086792,0.23883558809757233,0.7179633975028992,0.18695266544818878,0.7191112637519836,0.1426764726638794,0.7408910393714905,0.3513876497745514,0.7557329535484314,0.2903483808040619,0.7620158195495605,0.250690758228302,0.7646689414978027,0.21464519202709198
0,0.6884048581123352,0.5422714352607727,0.6305228471755981,0.4915502071380615,0.5876993536949158,0.4109189212322235,0.5584467053413391,0.358196496963501,0.5291287899017334,0.32811814546585083,0.638831377029419,0.31379035115242004,0.6288215517997742,0.22821113467216492,0.6241899132728577,0.17761489748954773,0.6198364496231079,0.13510212302207947,0.6808596253395081,0.3083188831806183,0.6825140714645386,0.21560266613960266,0.6815146803855896,0.15774817764759064,0.6791035532951355,0.11041103303432465,0.7184325456619263,0.32306143641471863,0.7350917458534241,0.23927244544029236,0.741476833820343,0.18758244812488556,0.7427533268928528,0.1442614495754242,0.750734269618988,0.35362622141838074,0.7709968090057373,0.2908279597759247,0.7787026762962341,0.24916237592697144,0.7811679840087891,0.2117389440536499
0,0.6902154088020325,0.5408747792243958,0.6320056319236755,0.4908014237880707,0.5874482989311218,0.4077647030353546,0.5550218820571899,0.35729071497917175,0.525344729423523,0.3313214182853699,0.6401355862617493,0.31239110231399536,0.62956702709198,0.23048457503318787,0.6249032616615295,0.18034479022026062,0.6209844350814819,0.13891193270683289,0.6826678514480591,0.30666616559028625,0.6867757439613342,0.21438124775886536,0.6873432993888855,0.15751196444034576,0.6865087151527405,0.11169402301311493,0.7206581234931946,0.32253220677375793,0.7360584735870361,0.23676934838294983,0.7408958077430725,0.18663758039474487,0.741021990776062,0.1440257877111435,0.7527210712432861,0.3547752797603607,0.7733042240142822,0.2948462963104248,0.7815049290657043,0.2565357983112335,0.784831166267395,0.22216549515724182
0,0.701917827129364,0.545681893825531,0.6450448632240295,0.49499014019966125,0.6029812097549438,0.4177103638648987,0.5735619068145752,0.36349302530288696,0.5422254800796509,0.33091309666633606,0.6490795612335205,0.31829598546028137,0.636220395565033,0.23337724804878235,0.6308360695838928,0.18172530829906464,0.6272973418235779,0.13884787261486053,0.6926460862159729,0.312217652797699,0.6956309676170349,0.21965910494327545,0.6959251165390015,0.16154226660728455,0.6955398917198181,0.1144658625125885,0.7316364645957947,0.3278906047344208,0.744708776473999,0.24230186641216278,0.7497307658195496,0.19046826660633087,0.7513511180877686,0.14763781428337097,0.76576828956604,0.36039161682128906,0.7853797674179077,0.3042433261871338,0.7926535606384277,0.2651684284210205,0.7962304949760437,0.2300826907157898
0,0.7035813331604004,0.5458957552909851,0.6451324224472046,0.4960649311542511,0.6032264232635498,0.4196922183036804,0.5726527571678162,0.3676548898220062,0.5435456037521362,0.3325113356113434,0.6510963439941406,0.3195202946662903,0.6406214237213135,0.2331545203924179,0.6342907547950745,0.1795932948589325,0.6289117336273193,0.1351785510778427,0.6946596503257751,0.3135729134082794,0.697932243347168,0.2192823886871338,0.6974730491638184,0.16007086634635925,0.6954107880592346,0.11301067471504211,0.7332303524017334,0.3295956552028656,0.7472934722900391,0.24172914028167725,0.7523125410079956,0.18743453919887543,0.7525649666786194,0.14299547672271729,0.7664835453033447,0.3621675372123718,0.787260115146637,0.30403807759284973,0.794528603553772,0.26455897092819214,0.7965325713157654,0.22980457544326782
0,0.7083051204681396,0.55035799741745,0.6537874341011047,0.4954892098903656,0.6136894822120667,0.41349226236343384,0.5851078629493713,0.3584834337234497,0.553326427936554,0.32911667227745056,0.6613243222236633,0.3237830400466919,0.6497135162353516,0.24090340733528137,0.642225980758667,0.1895899474620819,0.6363884210586548,0.14452825486660004,0.7038446068763733,0.3192427456378937,0.7081404328346252,0.22470377385616302,0.7084308862686157,0.16485698521137238,0.7075150609016418,0.11333779990673065,0.7420012354850769,0.3372029662132263,0.7557927966117859,0.25052642822265625,0.7614216208457947,0.19713348150253296,0.7628777027130127,0.1491624265909195,0.7753587365150452,0.37275999784469604,0.7945451140403748,0.3125804364681244,0.8027095794677734,0.27154266834259033,0.8061397671699524,0.23305262625217438
0,0.7071803212165833,0.5504500269889832,0.6533495187759399,0.495603084564209,0.6142483353614807,0.4173482060432434,0.5845917463302612,0.366847425699234,0.5542411804199219,0.3325176239013672,0.661647379398346,0.32347923517227173,0.6530004739761353,0.2395264208316803,0.6463316082954407,0.1878589689731598,0.6405490636825562,0.1425403505563736,0.7038787007331848,0.32044923305511475,0.7093746066093445,0.2258426994085312,0.7098575830459595,0.1658972203731537,0.7083433270454407,0.11452089250087738,0.7416373491287231,0.3395040035247803,0.7588809728622437,0.25097906589508057,0.766489565372467,0.19498053193092346,0.7683824896812439,0.1449711173772812,0.7745476961135864,0.3758130669593811,0.7964484691619873,0.3137405216693878,0.8052995204925537,0.27166947722435,0.8077720403671265,0.23261624574661255
0,0.7216977477073669,0.5531428456306458,0.6655547618865967,0.49904194474220276,0.6270186305046082,0.4162732660770416,0.6000802516937256,0.360414057970047,0.5687081217765808,0.33079686760902405,0.6766690611839294,0.33041107654571533,0.666252076625824,0.24429437518119812,0.65903240442276,0.19238470494747162,0.652769148349762,0.14783336222171783,0.7197273373603821,0.32627344131469727,0.7257187366485596,0.2292526215314865,0.726192057132721,0.1671641618013382,0.725162148475647,0.11642289161682129,0.7579134106636047,0.3441052734851837,0.7744085192680359,0.25737419724464417,0.7814157009124756,0.20087814331054688,0.7841249108314514,0.15246471762657166,0.7908660769462585,0.37884870171546936,0.8116106390953064,0.3209208548069,0.8186901807785034,0.27798789739608765,0.8199779987335205,0.23933064937591553
0,0.72239089012146,0.5514453053474426,0.6671274304389954,0.501400351524353,0.6272218823432922,0.42190951108932495,0.5995113849639893,0.36781781911849976,0.5714977383613586,0.33321505784988403,0.6772395372390747,0.3295580744743347,0.668855607509613,0.24643583595752716,0.6632550954818726,0.19407951831817627,0.659147322177887,0.1493528187274933,0.7181186676025391,0.3229694962501526,0.7241782546043396,0.22733387351036072,0.7245442271232605,0.16633830964565277,0.7235593795776367,0.11661830544471741,0.7555299997329712,0.33836638927459717,0.7727752923965454,0.25156253576278687,0.7797105312347412,0.1959199458360672,0.7814076542854309,0.1486865133047104,0.7894160747528076,0.37126439809799194,0.8125576972961426,0.3134325444698334,0.8193245530128479,0.2719922363758087,0.8190863728523254,0.23491941392421722
0,0.7329760193824768,0.5569760203361511,0.6767882704734802,0.5062986612319946,0.6370230317115784,0.42529991269111633,0.610384464263916,0.3715946078300476,0.5828250050544739,0.3364107608795166,0.6890482306480408,0.33355283737182617,0.6783385872840881,0.24787434935569763,0.6715805530548096,0.19596338272094727,0.665857195854187,0.1517077386379242,0.7307918667793274,0.32922041416168213,0.7389671802520752,0.23365271091461182,0.7410145401954651,0.1727549135684967,0.7414839267730713,0.12262606620788574,0.767892599105835,0.3456714153289795,0.7842087745666504,0.2609223425388336,0.7909421920776367,0.20647916197776794,0.7933825254440308,0.1595291644334793,0.8004916310310364,0.3790030777454376,0.8220487236976624,0.3232526183128357,0.8305569291114807,0.2826078534126282,0.8334224224090576,0.2458876669406891
0,0.7312173247337341,0.5550469160079956,0.6755072474479675,0.5045546889305115,0.6369960904121399,0.4257441759109497,0.6102806925773621,0.3739137649536133,0.5833001732826233,0.3382933735847473,0.6902584433555603,0.332332581281662,0.6815783977508545,0.2491510808467865,0.676069438457489,0.19775356352329254,0.6714798808097839,0.15233339369297028,0.7319556474685669,0.3284195363521576,0.7397612929344177,0.2336890548467636,0.7399821877479553,0.1731119155883789,0.7379835844039917,0.12227894365787506,0.7691397666931152,0.3467143774032593,0.7870683073997498,0.2631375193595886,0.7927038073539734,0.20785105228424072,0.7930157780647278,0.15970297157764435,0.8013595342636108,0.3819797933101654,0.8236285448074341,0.32483944296836853,0.8312296271324158,0.28352874517440796,0.8323074579238892,0.2457749843597412
0,0.74407958984375,0.5616951584815979,0.6861463189125061,0.5127986669540405,0.6469535827636719,0.43116116523742676,0.6211957931518555,0.37640058994293213,0.5948697328567505,0.3409019410610199,0.6996539831161499,0.3421517610549927,0.6927322745323181,0.2553565502166748,0.6874415278434753,0.2023879885673523,0.682539165019989,0.15718649327754974,0.7419065237045288,0.33875805139541626,0.7509211897850037,0.2422970086336136,0.7531531453132629,0.17973992228507996,0.7534691095352173,0.12773451209068298,0.7792261242866516,0.354575514793396,0.7934420108795166,0.26916736364364624,0.7985067367553711,0.21398833394050598,0.800013542175293,0.1665070801973343,0.8113631010055542,0.3851936161518097,0.8308836817741394,0.3257281184196472,0.8396838307380676,0.28395140171051025,0.8441379070281982,0.24660316109657288
0,0.751931369304657,0.5641505718231201,0.697155237197876,0.5181196331977844,0.6600794792175293,0.44173991680145264,0.634682834148407,0.3852885067462921,0.6070780158042908,0.3454231321811676,0.7110167741775513,0.3429129421710968,0.7038366794586182,0.2575972080230713,0.6982628107070923,0.20632781088352203,0.6935601234436035,0.1614867001771927,0.7521077394485474,0.3386801481246948,0.7610405683517456,0.2449331432580948,0.7641628980636597,0.18528777360916138,0.7659040689468384,0.13539987802505493,0.7884315848350525,0.35473912954330444,0.8044492602348328,0.272070050239563,0.8114191889762878,0.22024311125278473,0.8151696920394897,0.17600849270820618,0.8193959593772888,0.38721486926078796,0.8378824591636658,0.3296373784542084,0.8472350239753723,0.2907920479774475,0.8532042503356934,0.2567256689071655
0,0.7496323585510254,0.5635744333267212,0.6959173679351807,0.5153152942657471,0.6590397953987122,0.44017261266708374,0.6331026554107666,0.385712206363678,0.6069893836975098,0.3471904993057251,0.7102002501487732,0.34080249071121216,0.7039702534675598,0.2571205496788025,0.6987844109535217,0.20552879571914673,0.6949219107627869,0.1600586324930191,0.7506083846092224,0.3380592465400696,0.7618124485015869,0.24518534541130066,0.7659324407577515,0.1867508888244629,0.7688239216804504,0.1380201131105423,0.786533772945404,0.3561230003833771,0.8047927021980286,0.2747754752635956,0.8116149306297302,0.22296959161758423,0.8149086236953735,0.17867156863212585,0.8174601197242737,0.3908155560493469,0.8383933305740356,0.33444932103157043,0.847472608089447,0.2955344319343567,0.8524795174598694,0.26073721051216125
0,0.756121039390564,0.5703274607658386,0.7033354640007019,0.5227928161621094,0.6683169603347778,0.4441733658313751,0.6437569856643677,0.3864961862564087,0.6158110499382019,0.34559372067451477,0.7186287045478821,0.344475120306015,0.7123398780822754,0.25895369052886963,0.7066304087638855,0.2075735479593277,0.7016426920890808,0.1620314121246338,0.7596145272254944,0.34227508306503296,0.7728909850120544,0.2487768828868866,0.7794823050498962,0.18954314291477203,0.7841182351112366,0.13974513113498688,0.7956054210662842,0.361112505197525,0.8153001070022583,0.2788144648075104,0.824251651763916,0.22556790709495544,0.8295292854309082,0.17957480251789093,0.8264201283454895,0.39729002118110657,0.8455926179885864,0.33874961733818054,0.8539811968803406,0.2974203824996948,0.8585129976272583,0.2606600821018219
0,0.754813015460968,0.573479413986206,0.7032407522201538,0.5234120488166809,0.6675335764884949,0.44420021772384644,0.6430307626724243,0.38815751671791077,0.6160730123519897,0.3504484295845032,0.7188091278076172,0.34383630752563477,0.7125521302223206,0.25930994749069214,0.7076536417007446,0.20709021389484406,0.7035641074180603,0.16033656895160675,0.7599985003471375,0.3424529433250427,0.7733924984931946,0.2489059865474701,0.7788926362991333,0.18964527547359467,0.7822132706642151,0.13952893018722534,0.7960650324821472,0.3627062737941742,0.8173404932022095,0.28042134642601013,0.8255480527877808,0.2270326167345047,0.8293943405151367,0.18086257576942444,0.8265282511711121,0.4002324640750885,0.8478179574012756,0.340816468000412,0.8566626310348511,0.29953843355178833,0.8608872890472412,0.26267510652542114
0,0.7605004906654358,0.5771478414535522,0.7080690264701843,0.5262851715087891,0.672921359539032,0.4470458924770355,0.64912348985672,0.38968852162361145,0.6217400431632996,0.3502512276172638,0.7255429029464722,0.3464929461479187,0.719693124294281,0.2617606520652771,0.7142787575721741,0.20965692400932312,0.709803581237793,0.16246403753757477,0.7657824754714966,0.3434130847454071,0.777920663356781,0.24969230592250824,0.7825575470924377,0.1897440105676651,0.7855336666107178,0.13986270129680634,0.8012232780456543,0.3625451922416687,0.8216890096664429,0.2790576219558716,0.8303868174552917,0.22483502328395844,0.8350143432617188,0.177701935172081,0.8313996195793152,0.3991832137107849,0.8510413765907288,0.33964502811431885,0.8588869571685791,0.2982417643070221,0.8623633980751038,0.26093268394470215
0,0.7578077912330627,0.5777524709701538,0.7080038785934448,0.526056706905365,0.6738287210464478,0.44759106636047363,0.6494947671890259,0.391766756772995,0.6226083636283875,0.35131463408470154,0.7259817719459534,0.34638893604278564,0.7200720906257629,0.26146018505096436,0.714823842048645,0.20817497372627258,0.7110478281974792,0.16007214784622192,0.7654426097869873,0.34404492378234863,0.778171718120575,0.25074082612991333,0.7835658192634583,0.19101755321025848,0.7871730327606201,0.14095279574394226,0.8000451922416687,0.36383914947509766,0.8230330348014832,0.28079190850257874,0.8331090807914734,0.22626875340938568,0.8386313915252686,0.17858591675758362,0.8290796875953674,0.4011187255382538,0.8514704704284668,0.3410889506340027,0.8614310622215271,0.2988384962081909,0.8667982220649719,0.2601706087589264
0,0.7580145001411438,0.5815229415893555,0.7090427279472351,0.5314983129501343,0.6747251749038696,0.450145959854126,0.6511182188987732,0.3935658931732178,0.6246559619903564,0.3571934103965759,0.7292864322662354,0.3466184139251709,0.7236163020133972,0.2613658308982849,0.7187396287918091,0.20925070345401764,0.7150707244873047,0.1628599613904953,0.7696680426597595,0.3452989459037781,0.7824803590774536,0.2512121796607971,0.787731409072876,0.19165171682834625,0.7908986210823059,0.14240936934947968,0.8051828145980835,0.36569902300834656,0.8264234662055969,0.2823227047920227,0.834858775138855,0.22805917263031006,0.8388254642486572,0.181086003780365,0.8350199460983276,0.4029978811740875,0.8565179109573364,0.34264230728149414,0.8656502366065979,0.30078789591789246,0.8702605366706848,0.2626091241836548
0,0.7580811977386475,0.5851203203201294,0.7089467644691467,0.5332568883895874,0.6752972602844238,0.45002877712249756,0.6517199873924255,0.3930753469467163,0.6245614886283875,0.3576376438140869,0.7298781275749207,0.346950888633728,0.7234481573104858,0.2629529535770416,0.718591034412384,0.2103692591190338,0.7156016230583191,0.16451632976531982,0.7698229551315308,0.3452630639076233,0.7816547751426697,0.25176292657852173,0.7873367071151733,0.1925608515739441,0.7915711998939514,0.14415183663368225,0.8053103089332581,0.3653125464916229,0.8260164856910706,0.2823125422000885,0.8346847295761108,0.228042334318161,0.8393768668174744,0.1809210479259491,0.8352627754211426,0.4027567505836487,0.8565739393234253,0.3438620865345001,0.8659627437591553,0.30306750535964966,0.8714507818222046,0.2655341327190399
0,0.7581464052200317,0.5880209803581238,0.7083044052124023,0.5346071124076843,0.6735906600952148,0.45432040095329285,0.6496779918670654,0.4003657400608063,0.6238689422607422,0.3648125231266022,0.7295909523963928,0.35055530071258545,0.7234913110733032,0.26544079184532166,0.7188453674316406,0.21345731616020203,0.7156519889831543,0.16757474839687347,0.7705939412117004,0.3520811200141907,0.7814396023750305,0.25833743810653687,0.7873045206069946,0.1991289258003235,0.7919700145721436,0.1490800678730011,0.8062642216682434,0.3747471272945404,0.826375424861908,0.29261893033981323,0.8363455533981323,0.23833714425563812,0.8419520854949951,0.19072073698043823,0.8362076878547668,0.413557231426239,0.8570886850357056,0.35392260551452637,0.8664340376853943,0.3125022351741791,0.871781051158905,0.27402785420417786
0,0.7570194602012634,0.5877114534378052,0.7085457444190979,0.5340849161148071,0.6741560101509094,0.45403337478637695,0.6500198841094971,0.40059512853622437,0.6235642433166504,0.36645886301994324,0.7297072410583496,0.3506008982658386,0.7242534756660461,0.26532503962516785,0.7196437120437622,0.21303924918174744,0.7161144614219666,0.16675907373428345,0.7703939080238342,0.3527318835258484,0.7822694182395935,0.2596011161804199,0.7881355285644531,0.20099417865276337,0.7923917770385742,0.15171469748020172,0.8058165907859802,0.37594297528266907,0.8271288275718689,0.29357555508613586,0.8366169929504395,0.2392001748085022,0.8416318297386169,0.19150570034980774,0.8353696465492249,0.4152536690235138,0.8562301397323608,0.3552568256855011,0.8654676079750061,0.3137598931789398,0.8707010746002197,0.27516794204711914
0,0.7585982084274292,0.5951764583587646,0.7085739374160767,0.542460024356842,0.6742874979972839,0.46778833866119385,0.6512088179588318,0.41413164138793945,0.6247689723968506,0.3779436945915222,0.7309219241142273,0.35814616084098816,0.7214890122413635,0.27482497692108154,0.715553879737854,0.22403079271316528,0.7120245695114136,0.179195374250412,0.7709221839904785,0.3592377305030823,0.7797732353210449,0.267598956823349,0.7841556668281555,0.21009686589241028,0.7880403995513916,0.16232465207576752,0.8059365153312683,0.38126954436302185,0.8251459002494812,0.3000123202800751,0.8337045311927795,0.24674998223781586,0.8388218283653259,0.2008524090051651,0.8355008363723755,0.4192882478237152,0.8557015657424927,0.3595131039619446,0.8645791411399841,0.3195185363292694,0.8704689741134644,0.2827181816101074
0,0.7588176727294922,0.6115352511405945,0.7096613049507141,0.5605570077896118,0.6753119826316833,0.48717355728149414,0.6522043347358704,0.4306572675704956,0.6242018938064575,0.3937235176563263,0.7286039590835571,0.3793163597583771,0.7194886207580566,0.29342782497406006,0.7141371965408325,0.24005183577537537,0.7105631828308105,0.19339679181575775,0.7687941193580627,0.3776272237300873,0.7776132225990295,0.28300440311431885,0.7823241949081421,0.22290509939193726,0.7858904004096985,0.17331576347351074,0.8040697574615479,0.39670851826667786,0.8234641551971436,0.3134705722332001,0.8325771689414978,0.2576402425765991,0.838496208190918,0.21023406088352203,0.834168016910553,0.4320080280303955,0.8536203503608704,0.36919933557510376,0.8623400330543518,0.3278953731060028,0.8682243824005127,0.29133641719818115
0,0.7591774463653564,0.6112062931060791,0.7101200819015503,0.5607177019119263,0.6746909022331238,0.48713308572769165,0.6496480107307434,0.43025150895118713,0.6214890480041504,0.3918745517730713,0.7290005087852478,0.37796539068222046,0.7193171381950378,0.2928628921508789,0.7127368450164795,0.24022862315177917,0.708929717540741,0.1927608698606491,0.7693283557891846,0.3762253522872925,0.7779537439346313,0.2833751440048218,0.7812948226928711,0.22465234994888306,0.7843448519706726,0.17543725669384003,0.805027425289154,0.39547282457351685,0.8236123323440552,0.3131355941295624,0.8319529891014099,0.25876033306121826,0.8374163508415222,0.2115977704524994,0.8354482650756836,0.4309805631637573,0.85467928647995,0.36818423867225647,0.8634301424026489,0.32654842734336853,0.8697129487991333,0.28840193152427673
0,0.7574736475944519,0.6339011192321777,0.7091823816299438,0.5821417570114136,0.6752134561538696,0.5115207433700562,0.6532493233680725,0.45643988251686096,0.6284135580062866,0.4157748818397522,0.7285570502281189,0.39922812581062317,0.7217683792114258,0.3125772774219513,0.717000424861908,0.2579602599143982,0.7127553224563599,0.2106795758008957,0.7685244083404541,0.3989676833152771,0.7777500748634338,0.30315065383911133,0.7836611866950989,0.24191851913928986,0.7886517643928528,0.1898619383573532,0.8033746480941772,0.4204998314380646,0.8226144909858704,0.33515673875808716,0.8337757587432861,0.2791239321231842,0.8417727947235107,0.23015716671943665,0.8332312107086182,0.4593777656555176,0.8560576438903809,0.39587369561195374,0.867845892906189,0.35396143794059753,0.876648485660553,0.315610408782959
0,0.7583526372909546,0.6346270442008972,0.7089657187461853,0.5839571952819824,0.6747353076934814,0.5118988156318665,0.6518350839614868,0.45676127076148987,0.6287692189216614,0.4147343635559082,0.7276671528816223,0.39871811866760254,0.7199143171310425,0.3112170696258545,0.7145963311195374,0.2569529414176941,0.712014377117157,0.20961511135101318,0.7672823071479797,0.3985774517059326,0.7765671014785767,0.304042786359787,0.7818366289138794,0.24420389533042908,0.7878267765045166,0.19345243275165558,0.8019722700119019,0.41963472962379456,0.8213200569152832,0.33487647771835327,0.832103431224823,0.2792277932167053,0.8407923579216003,0.23105430603027344,0.8319762945175171,0.45773762464523315,0.8542152047157288,0.3941110670566559,0.865247368812561,0.35100188851356506,0.8741152286529541,0.3109191060066223
0,0.7550362348556519,0.6463671922683716,0.7064539194107056,0.5966566801071167,0.6731308102607727,0.5252661108970642,0.6488097310066223,0.47255241870880127,0.6262096166610718,0.43317675590515137,0.7264360189437866,0.4143250286579132,0.7208230495452881,0.328983336687088,0.7169716954231262,0.27553272247314453,0.7140645384788513,0.22943063080310822,0.7658476829528809,0.4125681221485138,0.7741735577583313,0.3175906538963318,0.7794023156166077,0.2582527995109558,0.7835229635238647,0.20814459025859833,0.8004696369171143,0.43301963806152344,0.8207098841667175,0.3488239645957947,0.8327857255935669,0.29455113410949707,0.8411931991577148,0.24775022268295288,0.8295870423316956,0.47178298234939575,0.8535786867141724,0.4088680148124695,0.8664397597312927,0.367684930562973,0.8760017156600952,0.32994717359542847
0,0.7580996751785278,0.6476459503173828,0.7082110047340393,0.5970251560211182,0.6727150678634644,0.5252861380577087,0.6466343998908997,0.4716203510761261,0.6245290637016296,0.43071916699409485,0.7276654839515686,0.4157008230686188,0.7211254239082336,0.3291068375110626,0.7163081169128418,0.27514201402664185,0.7131029367446899,0.22857294976711273,0.7662189602851868,0.41300347447395325,0.7757228016853333,0.31830331683158875,0.7802500128746033,0.2588604688644409,0.7839651107788086,0.20913320779800415,0.8003178238868713,0.4325367510318756,0.8204972743988037,0.34701985120773315,0.831285834312439,0.29280364513397217,0.8388165831565857,0.24606531858444214,0.8292416334152222,0.47029417753219604,0.8534672856330872,0.4083552956581116,0.8664827942848206,0.3679373264312744,0.8768441677093506,0.33096715807914734
0,0.7523365020751953,0.6654906868934631,0.699562668800354,0.6109095215797424,0.6637964248657227,0.5346968173980713,0.6394289135932922,0.4814133644104004,0.6190049648284912,0.44457489252090454,0.7249688506126404,0.43184974789619446,0.7203068733215332,0.34609413146972656,0.7172423005104065,0.2926448583602905,0.714225172996521,0.24752457439899445,0.7649836540222168,0.43133485317230225,0.7755255699157715,0.3370484709739685,0.7820289731025696,0.27765175700187683,0.7878513932228088,0.22818656265735626,0.7991155982017517,0.45070165395736694,0.8168405294418335,0.3648456037044525,0.8293183445930481,0.31037765741348267,0.8390995860099792,0.2646656632423401,0.8271417021751404,0.48637422919273376,0.8492119908332825,0.4255911707878113,0.8616436719894409,0.3858121633529663,0.8721846342086792,0.3506835997104645
0,0.7461821436882019,0.67530357837677,0.6961694359779358,0.6234220266342163,0.6608330011367798,0.552593469619751,0.6363110542297363,0.5037544965744019,0.6113385558128357,0.47369667887687683,0.7178786396980286,0.4511294960975647,0.7108542919158936,0.365838885307312,0.7069800496101379,0.3126224875450134,0.704660952091217,0.26628386974334717,0.7590175271034241,0.447983056306839,0.7689056396484375,0.3532751202583313,0.7756687998771667,0.2929081916809082,0.7820438742637634,0.24208790063858032,0.7943105101585388,0.4654403030872345,0.8134925365447998,0.3826720118522644,0.8257137537002563,0.32996946573257446,0.8349074721336365,0.2846110463142395,0.8239375948905945,0.4994873106479645,0.8461785316467285,0.4392911195755005,0.85809326171875,0.3992117643356323,0.8670233488082886,0.36291205883026123
0,0.745061457157135,0.6733447313308716,0.6946530342102051,0.6231110095977783,0.6597850918769836,0.5520106554031372,0.6373723745346069,0.5024479627609253,0.613032877445221,0.4765060544013977,0.7172687649726868,0.45118486881256104,0.7115198373794556,0.36550962924957275,0.7076750993728638,0.3120006024837494,0.7050552368164062,0.26542848348617554,0.7585465312004089,0.44812843203544617,0.7694075703620911,0.3535693287849426,0.7755616903305054,0.29413875937461853,0.7808587551116943,0.24396075308322906,0.7942032814025879,0.46650853753089905,0.8131768703460693,0.38267478346824646,0.8241454362869263,0.32964810729026794,0.8320766687393188,0.2836114168167114,0.823922336101532,0.5018495917320251,0.846615195274353,0.4435575604438782,0.8584070205688477,0.40336722135543823,0.8674663305282593,0.36621007323265076
0,0.7360260486602783,0.6928521990776062,0.6853663921356201,0.640616238117218,0.6506528854370117,0.5725704431533813,0.6250749826431274,0.5272159576416016,0.6032955646514893,0.5027116537094116,0.7068906426429749,0.47143369913101196,0.7032289505004883,0.383789598941803,0.7002221345901489,0.3304569125175476,0.6970326900482178,0.284493088722229,0.7495869398117065,0.46874308586120605,0.7605226039886475,0.37412747740745544,0.7663007378578186,0.3153494596481323,0.770874559879303,0.2664739489555359,0.7859415411949158,0.48545774817466736,0.8049216270446777,0.39991840720176697,0.8165379762649536,0.34618818759918213,0.8251591920852661,0.3010982573032379,0.8160161375999451,0.5182421207427979,0.8388856053352356,0.4571513533592224,0.8507368564605713,0.41638144850730896,0.8592491745948792,0.3805754780769348
0,0.7358343005180359,0.6929377317428589,0.6848203539848328,0.6387677192687988,0.6488142609596252,0.5709108710289001,0.6236038208007812,0.5240516066551208,0.6055032014846802,0.4965275526046753,0.7088623642921448,0.4724435806274414,0.7043825387954712,0.38594675064086914,0.700079619884491,0.33263909816741943,0.6961255669593811,0.28629717230796814,0.7504103779792786,0.46992063522338867,0.7626553773880005,0.37698936462402344,0.7682971954345703,0.3185631036758423,0.7723543047904968,0.2700001001358032,0.7860814332962036,0.48779407143592834,0.8064523935317993,0.40303707122802734,0.8177189230918884,0.34830400347709656,0.8260058164596558,0.30162477493286133,0.8155105710029602,0.523019015789032,0.8380481004714966,0.4653607904911041,0.848976731300354,0.4240286350250244,0.8570231199264526,0.3868144452571869
